,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,CRIM^2,CRIM ZN,CRIM INDUS,CRIM CHAS,CRIM NOX,CRIM RM,CRIM AGE,CRIM DIS,CRIM RAD,CRIM TAX,CRIM PTRATIO,CRIM B,CRIM LSTAT,ZN^2,ZN INDUS,ZN CHAS,ZN NOX,ZN RM,ZN AGE,ZN DIS,ZN RAD,ZN TAX,ZN PTRATIO,ZN B,ZN LSTAT,INDUS^2,INDUS CHAS,INDUS NOX,INDUS RM,INDUS AGE,INDUS DIS,INDUS RAD,INDUS TAX,INDUS PTRATIO,INDUS B,INDUS LSTAT,CHAS^2,CHAS NOX,CHAS RM,CHAS AGE,CHAS DIS,CHAS RAD,CHAS TAX,CHAS PTRATIO,CHAS B,CHAS LSTAT,NOX^2,NOX RM,NOX AGE,NOX DIS,NOX RAD,NOX TAX,NOX PTRATIO,NOX B,NOX LSTAT,RM^2,RM AGE,RM DIS,RM RAD,RM TAX,RM PTRATIO,RM B,RM LSTAT,AGE^2,AGE DIS,AGE RAD,AGE TAX,AGE PTRATIO,AGE B,AGE LSTAT,DIS^2,DIS RAD,DIS TAX,DIS PTRATIO,DIS B,DIS LSTAT,RAD^2,RAD TAX,RAD PTRATIO,RAD B,RAD LSTAT,TAX^2,TAX PTRATIO,TAX B,TAX LSTAT,PTRATIO^2,PTRATIO B,PTRATIO LSTAT,B^2,B LSTAT,LSTAT^2,y
311,0.79041,0.0,9.9,0.0,0.544,6.122,52.8,2.6403,4.0,304.0,18.4,396.9,5.98,0.6247479680999999,0.0,7.8250589999999995,0.0,0.42998304,4.83889002,41.733647999999995,2.0869195229999997,3.16164,240.28464,14.543543999999997,313.71372899999994,4.7266518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.01,0.0,5.3856,60.607800000000005,522.72,26.13897,39.6,3009.6,182.16,3929.31,59.202000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29593600000000003,3.330368,28.723200000000002,1.4363232000000001,2.176,165.376,10.0096,215.9136,3.2531200000000005,37.478884,323.24159999999995,16.1639166,24.488,1861.088,112.64479999999999,2429.8217999999997,36.60956,2787.8399999999997,139.40784,211.2,16051.199999999999,971.5199999999999,20956.319999999996,315.744,6.9711840899999995,10.5612,802.6512,48.58151999999999,1047.93507,15.788994,16.0,1216.0,73.6,1587.6,23.92,92416.0,5593.599999999999,120657.59999999999,1817.92,338.55999999999995,7302.959999999999,110.032,157529.61,2373.462,35.760400000000004,22.1
312,0.26169,0.0,9.9,0.0,0.544,6.023,90.4,2.834,4.0,304.0,18.4,396.3,11.72,0.06848165609999998,0.0,2.590731,0.0,0.14235936,1.5761588699999998,23.656776,0.74162946,1.04676,79.55376,4.815096,103.707747,3.0670067999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.01,0.0,5.3856,59.6277,894.96,28.056600000000003,39.6,3009.6,182.16,3923.3700000000003,116.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29593600000000003,3.276512,49.177600000000005,1.5416960000000002,2.176,165.376,10.0096,215.58720000000002,6.375680000000001,36.276529,544.4792,17.069181999999998,24.092,1830.992,110.82319999999999,2386.9148999999998,70.58956,8172.160000000001,256.1936,361.6,27481.600000000002,1663.36,35825.520000000004,1059.488,8.031556,11.336,861.5360000000001,52.145599999999995,1123.1142,33.21448,16.0,1216.0,73.6,1585.2,46.88,92416.0,5593.599999999999,120475.2,3562.88,338.55999999999995,7291.92,215.648,157053.69,4644.636,137.35840000000002,19.4
313,0.26938,0.0,9.9,0.0,0.544,6.266,82.8,3.2628,4.0,304.0,18.4,393.39,7.9,0.07256558440000001,0.0,2.666862,0.0,0.14654272000000002,1.6879350800000001,22.304664,0.878933064,1.07752,81.89152,4.956592,105.9713982,2.128102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.01,0.0,5.3856,62.0334,819.72,32.30172,39.6,3009.6,182.16,3894.561,78.21000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29593600000000003,3.408704,45.0432,1.7749632000000002,2.176,165.376,10.0096,214.00416,4.2976,39.262756,518.8248,20.4447048,25.064,1904.864,115.2944,2464.9817399999997,49.501400000000004,6855.839999999999,270.15984,331.2,25171.2,1523.5199999999998,32572.692,654.12,10.645863839999999,13.0512,991.8912,60.03551999999999,1283.552892,25.77612,16.0,1216.0,73.6,1573.56,31.6,92416.0,5593.599999999999,119590.56,2401.6,338.55999999999995,7238.375999999999,145.35999999999999,154755.6921,3107.781,62.410000000000004,21.6
314,0.3692,0.0,9.9,0.0,0.544,6.567,87.3,3.6023,4.0,304.0,18.4,395.69,9.28,0.13630863999999998,0.0,3.65508,0.0,0.2008448,2.4245364,32.231159999999996,1.3299691599999999,1.4768,112.23679999999999,6.793279999999999,146.08874799999998,3.4261759999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.01,0.0,5.3856,65.0133,864.27,35.66277,39.6,3009.6,182.16,3917.331,91.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29593600000000003,3.5724480000000005,47.4912,1.9596512000000001,2.176,165.376,10.0096,215.25536000000002,5.04832,43.125489,573.2991,23.6563041,26.268,1996.368,120.83279999999999,2598.49623,60.941759999999995,7621.289999999999,314.48079,349.2,26539.2,1606.32,34543.737,810.1439999999999,12.97656529,14.4092,1095.0992,66.28232,1425.3940870000001,33.429344,16.0,1216.0,73.6,1582.76,37.12,92416.0,5593.599999999999,120289.76,2821.12,338.55999999999995,7280.695999999999,170.75199999999998,156570.5761,3672.0031999999997,86.1184,23.8
315,0.25356,0.0,9.9,0.0,0.544,5.705,77.7,3.945,4.0,304.0,18.4,396.42,11.5,0.0642926736,0.0,2.510244,0.0,0.13793664000000003,1.4465598,19.701612,1.0002942,1.01424,77.08224,4.665503999999999,100.5162552,2.91594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.01,0.0,5.3856,56.4795,769.23,39.0555,39.6,3009.6,182.16,3924.5580000000004,113.85000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29593600000000003,3.10352,42.268800000000006,2.14608,2.176,165.376,10.0096,215.65248000000003,6.256,32.547025,443.2785,22.506225,22.82,1734.32,104.972,2261.5761,65.6075,6037.290000000001,306.5265,310.8,23620.8,1429.6799999999998,30801.834000000003,893.5500000000001,15.563024999999998,15.78,1199.28,72.588,1563.8769,45.3675,16.0,1216.0,73.6,1585.68,46.0,92416.0,5593.599999999999,120511.68000000001,3496.0,338.55999999999995,7294.128,211.6,157148.8164,4558.83,132.25,16.2
316,0.31827,0.0,9.9,0.0,0.544,5.914,83.2,3.9986,4.0,304.0,18.4,390.7,18.33,0.1012957929,0.0,3.1508730000000003,0.0,0.17313888000000002,1.8822487799999998,26.480064000000002,1.272634422,1.27308,96.75408,5.856167999999999,124.348089,5.8338890999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.01,0.0,5.3856,58.5486,823.6800000000001,39.58614,39.6,3009.6,182.16,3867.93,181.46699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29593600000000003,3.217216,45.2608,2.1752384000000005,2.176,165.376,10.0096,212.54080000000002,9.97152,34.975395999999996,492.0448,23.6477204,23.656,1797.856,108.81759999999998,2310.5998,108.40361999999999,6922.240000000001,332.68352000000004,332.8,25292.8,1530.8799999999999,32506.24,1525.0559999999998,15.988801960000002,15.9944,1215.5744,73.57424,1562.25302,73.294338,16.0,1216.0,73.6,1562.8,73.32,92416.0,5593.599999999999,118772.8,5572.32,338.55999999999995,7188.879999999999,337.27199999999993,152646.49,7161.530999999999,335.98889999999994,17.8
317,0.24522,0.0,9.9,0.0,0.544,5.782,71.7,4.0317,4.0,304.0,18.4,396.9,15.94,0.060132848399999994,0.0,2.4276780000000002,0.0,0.13339968,1.41786204,17.582274,0.9886534739999999,0.98088,74.54688,4.512047999999999,97.327818,3.9088068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.01,0.0,5.3856,57.241800000000005,709.83,39.91383,39.6,3009.6,182.16,3929.31,157.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29593600000000003,3.145408,39.0048,2.1932448,2.176,165.376,10.0096,215.9136,8.67136,33.431524,414.56940000000003,23.3112894,23.128,1757.728,106.38879999999999,2294.8758,92.16508,5140.89,289.07289,286.8,21796.8,1319.28,28457.73,1142.898,16.25460489,16.1268,1225.6368,74.18328,1600.1817299999998,64.265298,16.0,1216.0,73.6,1587.6,63.76,92416.0,5593.599999999999,120657.59999999999,4845.76,338.55999999999995,7302.959999999999,293.296,157529.61,6326.585999999999,254.0836,19.8
318,0.40202,0.0,9.9,0.0,0.544,6.382,67.2,3.5325,4.0,304.0,18.4,395.21,10.36,0.16162008039999998,0.0,3.979998,0.0,0.21869888,2.56569164,27.015744,1.42013565,1.60808,122.21408,7.397167999999999,158.8823242,4.164927199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.01,0.0,5.3856,63.181799999999996,665.2800000000001,34.97175,39.6,3009.6,182.16,3912.5789999999997,102.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29593600000000003,3.4718080000000002,36.5568,1.9216800000000003,2.176,165.376,10.0096,214.99424,5.63584,40.729924,428.8704,22.544415,25.528,1940.128,117.42879999999998,2522.23022,66.11752,4515.84,237.38400000000001,268.8,20428.8,1236.48,26558.112,696.192,12.478556250000002,14.13,1073.88,64.998,1396.079325,36.5967,16.0,1216.0,73.6,1580.84,41.44,92416.0,5593.599999999999,120143.84,3149.4399999999996,338.55999999999995,7271.863999999999,190.62399999999997,156190.9441,4094.3755999999994,107.32959999999999,23.1
319,0.47547,0.0,9.9,0.0,0.544,6.113,58.8,4.0019,4.0,304.0,18.4,396.23,12.73,0.2260717209,0.0,4.707153,0.0,0.25865568,2.90654811,27.957635999999997,1.902783393,1.90188,144.54288,8.748648,188.39547810000002,6.0527331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.01,0.0,5.3856,60.51870000000001,582.12,39.61881,39.6,3009.6,182.16,3922.677,126.02700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29593600000000003,3.3254720000000004,31.9872,2.1770336,2.176,165.376,10.0096,215.54912000000002,6.925120000000001,37.36876900000001,359.44440000000003,24.4636147,24.452,1858.352,112.4792,2422.1539900000002,77.81849000000001,3457.4399999999996,235.31171999999998,235.2,17875.2,1081.9199999999998,23298.324,748.524,16.01520361,16.0076,1216.5776,73.63495999999999,1585.672837,50.944187,16.0,1216.0,73.6,1584.92,50.92,92416.0,5593.599999999999,120453.92000000001,3869.92,338.55999999999995,7290.632,234.232,156998.2129,5044.0079000000005,162.05290000000002,21.0
320,0.1676,0.0,7.38,0.0,0.493,6.426,52.3,4.5404,5.0,287.0,19.6,396.9,7.2,0.02808976,0.0,1.236888,0.0,0.0826268,1.0769976,8.76548,0.76097104,0.838,48.1012,3.2849600000000003,66.52044,1.20672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4644,0.0,3.63834,47.42388,385.974,33.508152,36.9,2118.06,144.648,2929.122,53.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243049,3.168018,25.7839,2.2384171999999998,2.465,141.49099999999999,9.6628,195.6717,3.5496,41.293476000000005,336.0798,29.1766104,32.13,1844.262,125.94960000000002,2550.4793999999997,46.2672,2735.2899999999995,237.46292,261.5,15010.099999999999,1025.08,20757.87,376.56,20.61523216,22.701999999999998,1303.0948,88.99184000000001,1802.08476,32.69088,25.0,1435.0,98.0,1984.5,36.0,82369.0,5625.200000000001,113910.29999999999,2066.4,384.1600000000001,7779.24,141.12,157529.61,2857.68,51.84,23.8
321,0.18159,0.0,7.38,0.0,0.493,6.376,54.3,4.5404,5.0,287.0,19.6,396.9,6.87,0.0329749281,0.0,1.3401342,0.0,0.08952387,1.15781784,9.860337,0.824491236,0.90795,52.11633,3.5591640000000004,72.073071,1.2475233000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4644,0.0,3.63834,47.054880000000004,400.734,33.508152,36.9,2118.06,144.648,2929.122,50.7006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243049,3.143368,26.7699,2.2384171999999998,2.465,141.49099999999999,9.6628,195.6717,3.38691,40.653376,346.2168,28.9495904,31.880000000000003,1829.912,124.96960000000001,2530.6344,43.80312,2948.49,246.54371999999998,271.5,15584.099999999999,1064.28,21551.67,373.041,20.61523216,22.701999999999998,1303.0948,88.99184000000001,1802.08476,31.192548000000002,25.0,1435.0,98.0,1984.5,34.35,82369.0,5625.200000000001,113910.29999999999,1971.69,384.1600000000001,7779.24,134.65200000000002,157529.61,2726.703,47.1969,23.1
322,0.35114,0.0,7.38,0.0,0.493,6.041,49.9,4.7211,5.0,287.0,19.6,396.9,7.7,0.12329929960000001,0.0,2.5914132,0.0,0.17311202,2.12123674,17.521886,1.657767054,1.7557,100.77718,6.882344000000001,139.367466,2.7037780000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4644,0.0,3.63834,44.58258,368.262,34.841718,36.9,2118.06,144.648,2929.122,56.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243049,2.978213,24.6007,2.3275023,2.465,141.49099999999999,9.6628,195.6717,3.7961,36.493681,301.4459,28.5201651,30.205000000000002,1733.767,118.40360000000001,2397.6729,46.5157,2490.0099999999998,235.58289,249.5,14321.3,978.0400000000001,19805.309999999998,384.23,22.28878521,23.6055,1354.9557,92.53356000000001,1873.8045899999997,36.35247,25.0,1435.0,98.0,1984.5,38.5,82369.0,5625.200000000001,113910.29999999999,2209.9,384.1600000000001,7779.24,150.92000000000002,157529.61,3056.13,59.290000000000006,20.4
323,0.28392,0.0,7.38,0.0,0.493,5.708,74.3,4.7211,5.0,287.0,19.6,391.13,11.74,0.0806105664,0.0,2.0953296,0.0,0.13997256,1.6206153600000002,21.095256,1.340414712,1.4196,81.48504,5.564832000000001,111.0496296,3.3332208000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4644,0.0,3.63834,42.12504,548.334,34.841718,36.9,2118.06,144.648,2886.5394,86.6412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243049,2.814044,36.6299,2.3275023,2.465,141.49099999999999,9.6628,192.82709,5.78782,32.581264000000004,424.1044,26.9480388,28.54,1638.1960000000001,111.87680000000002,2232.57004,67.01192,5520.49,350.77772999999996,371.5,21324.1,1456.28,29060.959,872.282,22.28878521,23.6055,1354.9557,92.53356000000001,1846.563843,55.425714,25.0,1435.0,98.0,1955.65,58.7,82369.0,5625.200000000001,112254.31,3369.38,384.1600000000001,7666.148,230.104,152982.6769,4591.8662,137.82760000000002,18.5
324,0.34109,0.0,7.38,0.0,0.493,6.415,40.1,4.7211,5.0,287.0,19.6,396.9,6.12,0.1163423881,0.0,2.5172442,0.0,0.16815737,2.1880923500000002,13.677709,1.610319999,1.70545,97.89283,6.685364000000001,135.37862099999998,2.0874708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4644,0.0,3.63834,47.3427,295.938,34.841718,36.9,2118.06,144.648,2929.122,45.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243049,3.162595,19.7693,2.3275023,2.465,141.49099999999999,9.6628,195.6717,3.01716,41.152225,257.24150000000003,30.285856499999998,32.075,1841.105,125.73400000000001,2546.1135,39.2598,1608.0100000000002,189.31611,200.5,11508.7,785.96,15915.69,245.412,22.28878521,23.6055,1354.9557,92.53356000000001,1873.8045899999997,28.893132,25.0,1435.0,98.0,1984.5,30.6,82369.0,5625.200000000001,113910.29999999999,1756.44,384.1600000000001,7779.24,119.95200000000001,157529.61,2429.028,37.4544,25.0
325,0.19186,0.0,7.38,0.0,0.493,6.431,14.7,5.4159,5.0,287.0,19.6,393.68,5.08,0.0368102596,0.0,1.4159268,0.0,0.09458698,1.23385166,2.8203419999999997,1.039094574,0.9593,55.06382,3.7604560000000005,75.5314448,0.9746488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4644,0.0,3.63834,47.46078,108.48599999999999,39.969342,36.9,2118.06,144.648,2905.3584,37.4904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243049,3.170483,7.2471,2.6700386999999997,2.465,141.49099999999999,9.6628,194.08424,2.50444,41.357761,94.53569999999999,34.8296529,32.155,1845.6970000000001,126.04760000000002,2531.75608,32.66948,216.08999999999997,79.61372999999999,73.5,4218.9,288.12,5787.096,74.676,29.331972809999996,27.0795,1554.3633,106.15164,2132.131512,27.512772,25.0,1435.0,98.0,1968.4,25.4,82369.0,5625.200000000001,112986.16,1457.96,384.1600000000001,7716.128000000001,99.56800000000001,154983.9424,1999.8944000000001,25.8064,24.6
326,0.30347,0.0,7.38,0.0,0.493,6.312,28.9,5.4159,5.0,287.0,19.6,396.9,6.15,0.09209404090000001,0.0,2.2396086,0.0,0.14961071,1.9155026400000001,8.770283000000001,1.643563173,1.51735,87.09589000000001,5.948012000000001,120.447243,1.8663405000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4644,0.0,3.63834,46.58256,213.28199999999998,39.969342,36.9,2118.06,144.648,2929.122,45.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243049,3.111816,14.247699999999998,2.6700386999999997,2.465,141.49099999999999,9.6628,195.6717,3.03195,39.84134400000001,182.4168,34.1851608,31.560000000000002,1811.544,123.71520000000001,2505.2327999999998,38.8188,835.2099999999999,156.51951,144.5,8294.3,566.44,11470.409999999998,177.735,29.331972809999996,27.0795,1554.3633,106.15164,2149.57071,33.307785,25.0,1435.0,98.0,1984.5,30.75,82369.0,5625.200000000001,113910.29999999999,1765.0500000000002,384.1600000000001,7779.24,120.54000000000002,157529.61,2440.935,37.822500000000005,23.0
327,0.24103,0.0,7.38,0.0,0.493,6.083,43.7,5.4159,5.0,287.0,19.6,396.9,12.79,0.0580954609,0.0,1.7788013999999999,0.0,0.11882779,1.46618549,10.533011,1.3053943769999998,1.20515,69.17560999999999,4.724188,95.664807,3.0827736999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4644,0.0,3.63834,44.892540000000004,322.50600000000003,39.969342,36.9,2118.06,144.648,2929.122,94.3902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243049,2.998919,21.5441,2.6700386999999997,2.465,141.49099999999999,9.6628,195.6717,6.30547,37.002889,265.82710000000003,32.9449197,30.415,1745.8210000000001,119.22680000000001,2414.3427,77.80157,1909.6900000000003,236.67483000000001,218.5,12541.900000000001,856.5200000000001,17344.53,558.923,29.331972809999996,27.0795,1554.3633,106.15164,2149.57071,69.26936099999999,25.0,1435.0,98.0,1984.5,63.949999999999996,82369.0,5625.200000000001,113910.29999999999,3670.7299999999996,384.1600000000001,7779.24,250.684,157529.61,5076.351,163.58409999999998,22.2
328,0.06617,0.0,3.24,0.0,0.46,5.868,25.8,5.2146,4.0,430.0,16.9,382.44,9.97,0.004378468900000001,0.0,0.21439080000000005,0.0,0.030438200000000006,0.3882855600000001,1.7071860000000003,0.34505008200000004,0.26468,28.453100000000003,1.118273,25.306054800000002,0.6597149000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.497600000000002,0.0,1.4904000000000002,19.012320000000003,83.59200000000001,16.895304,12.96,1393.2,54.756,1239.1056,32.302800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116,2.6992800000000003,11.868,2.398716,1.84,197.8,7.774,175.9224,4.586200000000001,34.433424,151.39440000000002,30.5992728,23.472,2523.2400000000002,99.1692,2244.15792,58.503960000000006,665.64,134.53668,103.2,11094.0,436.02,9866.952,257.226,27.19205316,20.8584,2242.278,88.12673999999998,1994.271624,51.989562,16.0,1720.0,67.6,1529.76,39.88,184900.0,7266.999999999999,164449.2,4287.1,285.60999999999996,6463.235999999999,168.493,146260.3536,3812.9268,99.40090000000001,19.3
329,0.06724,0.0,3.24,0.0,0.46,6.333,17.2,5.2146,4.0,430.0,16.9,375.21,7.34,0.0045212175999999995,0.0,0.21785759999999998,0.0,0.0309304,0.42583092,1.1565279999999998,0.350629704,0.26896,28.913199999999996,1.1363559999999997,25.229120399999996,0.49354159999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.497600000000002,0.0,1.4904000000000002,20.51892,55.728,16.895304,12.96,1393.2,54.756,1215.6804,23.7816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116,2.91318,7.912,2.398716,1.84,197.8,7.774,172.5966,3.3764000000000003,40.106889,108.9276,33.0240618,25.332,2723.19,107.0277,2376.20493,46.48422,295.84,89.69112,68.8,7396.0,290.67999999999995,6453.611999999999,126.24799999999999,27.19205316,20.8584,2242.278,88.12673999999998,1956.5700659999998,38.275164,16.0,1720.0,67.6,1500.84,29.36,184900.0,7266.999999999999,161340.3,3156.2,285.60999999999996,6341.048999999999,124.04599999999999,140782.5441,2754.0413999999996,53.8756,22.6
330,0.04544,0.0,3.24,0.0,0.46,6.144,32.2,5.8736,4.0,430.0,16.9,368.57,9.09,0.0020647936000000003,0.0,0.1472256,0.0,0.0209024,0.27918336,1.4631680000000002,0.266896384,0.18176,19.5392,0.767936,16.7478208,0.4130496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.497600000000002,0.0,1.4904000000000002,19.906560000000002,104.32800000000002,19.030464000000002,12.96,1393.2,54.756,1194.1668,29.451600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116,2.8262400000000003,14.812000000000001,2.701856,1.84,197.8,7.774,169.5422,4.1814,37.748736,197.8368,36.0873984,24.576,2641.92,103.83359999999999,2264.49408,55.84896,1036.8400000000001,189.12992,128.8,13846.000000000002,544.18,11867.954000000002,292.69800000000004,34.49917696,23.4944,2525.6479999999997,99.26383999999999,2164.832752,53.391023999999994,16.0,1720.0,67.6,1474.28,36.36,184900.0,7266.999999999999,158485.1,3908.7,285.60999999999996,6228.833,153.62099999999998,135843.8449,3350.3013,82.6281,19.8
331,0.05023,35.0,6.06,0.0,0.4379,5.706,28.4,6.6407,1.0,304.0,16.9,394.02,12.43,0.0025230529,1.75805,0.30439379999999994,0.0,0.021995716999999998,0.28661238,1.426532,0.333562361,0.05023,15.269919999999999,0.8488869999999998,19.7916246,0.6243588999999999,1225.0,212.1,0.0,15.326500000000001,199.71,994.0,232.4245,35.0,10640.0,591.5,13790.699999999999,435.05,36.7236,0.0,2.653674,34.57836,172.10399999999998,40.242642,6.06,1842.2399999999998,102.41399999999999,2387.7612,75.32579999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19175641000000002,2.4986574000000004,12.43636,2.90796253,0.4379,133.1216,7.40051,172.541358,5.443097,32.55843600000001,162.0504,37.891834200000005,5.706,1734.624,96.4314,2248.27812,70.92558,806.56,188.59588,28.4,8633.6,479.9599999999999,11190.168,353.012,44.098896489999994,6.6407,2018.7728,112.22782999999998,2616.568614,82.54390099999999,1.0,304.0,16.9,394.02,12.43,92416.0,5137.599999999999,119782.07999999999,3778.72,285.60999999999996,6658.937999999999,210.06699999999998,155251.7604,4897.6686,154.5049,17.1
332,0.03466,35.0,6.06,0.0,0.4379,6.031,23.3,6.6407,1.0,304.0,16.9,362.25,7.83,0.0012013156000000003,1.2131,0.2100396,0.0,0.015177614000000002,0.20903446,0.8075780000000001,0.23016666200000002,0.03466,10.53664,0.585754,12.555585,0.2713878,1225.0,212.1,0.0,15.326500000000001,211.08499999999998,815.5,232.4245,35.0,10640.0,591.5,12678.75,274.05,36.7236,0.0,2.653674,36.54785999999999,141.198,40.242642,6.06,1842.2399999999998,102.41399999999999,2195.2349999999997,47.449799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19175641000000002,2.6409749,10.20307,2.90796253,0.4379,133.1216,7.40051,158.629275,3.428757,36.372961,140.5223,40.05006169999999,6.031,1833.424,101.92389999999999,2184.72975,47.22273,542.89,154.72831,23.3,7083.2,393.77,8440.425000000001,182.43900000000002,44.098896489999994,6.6407,2018.7728,112.22782999999998,2405.593575,51.996681,1.0,304.0,16.9,362.25,7.83,92416.0,5137.599999999999,110124.0,2380.32,285.60999999999996,6122.025,132.327,131225.0625,2836.4175,61.3089,19.4
333,0.05083,0.0,5.19,0.0,0.515,6.316,38.1,6.4584,5.0,224.0,20.2,389.71,5.68,0.0025836889,0.0,0.26380770000000003,0.0,0.02617745,0.32104228,1.936623,0.328280472,0.25415,11.38592,1.026766,19.808959299999998,0.2887144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.936100000000003,0.0,2.6728500000000004,32.78004,197.73900000000003,33.519096000000005,25.950000000000003,1162.5600000000002,104.83800000000001,2022.5949,29.479200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265225,3.25274,19.6215,3.326076,2.575,115.36,10.403,200.70065,2.9252,39.891856,240.6396,40.7912544,31.58,1414.7839999999999,127.58319999999999,2461.40836,35.87488,1451.6100000000001,246.06504,190.5,8534.4,769.62,14847.951,216.408,41.71093056,32.292,1446.6816000000001,130.45968,2516.903064,36.683712,25.0,1120.0,101.0,1948.55,28.4,50176.0,4524.8,87295.04,1272.32,408.03999999999996,7872.141999999999,114.73599999999999,151873.8841,2213.5528,32.2624,22.2
